pr,tas,year,month,country
325.612,27.1161,1996,9,GNB
161.849,27.5705,1996,10,GNB
26.232,27.092,1996,11,GNB
1.1813,25.5002,1996,12,GNB
0.00035,25.8279,1997,1,GNB
0,27.3379,1997,2,GNB
0.01091,28.5501,1997,3,GNB
0.69958,28.9019,1997,4,GNB
114.138,29.5029,1997,5,GNB
272.766,27.7091,1997,6,GNB
249.385,26.6852,1997,7,GNB
485.777,26.3704,1997,8,GNB
310.938,26.7766,1997,9,GNB
113.164,27.9641,1997,10,GNB
7.95533,27.7213,1997,11,GNB
0.0271,24.786,1997,12,GNB
0.00081,25.4034,1998,1,GNB
0.00045,28.8707,1998,2,GNB
0.02533,29.9728,1998,3,GNB
0.20331,30.2133,1998,4,GNB
1.5932,29.9728,1998,5,GNB
140.805,29.0738,1998,6,GNB
381.951,27.3081,1998,7,GNB
584.487,26.5681,1998,8,GNB
405.482,26.605,1998,9,GNB
139.889,28.0105,1998,10,GNB
3.13776,27.1732,1998,11,GNB
0.05273,25.2445,1998,12,GNB
0.00035,25.8041,1999,1,GNB
0.06115,27.0058,1999,2,GNB
0.06001,28.4895,1999,3,GNB
0.36854,28.8608,1999,4,GNB
43.1737,29.5111,1999,5,GNB
131.258,28.2798,1999,6,GNB
383.932,26.9006,1999,7,GNB
586.38,26.5897,1999,8,GNB
325.697,26.6248,1999,9,GNB
348.52,26.8872,1999,10,GNB
36.5068,27.6031,1999,11,GNB
0.05387,25.792,1999,12,GNB
0.00081,26.0574,2000,1,GNB
0.00045,26.6256,2000,2,GNB
0.02922,28.4884,2000,3,GNB
0.51402,30.6934,2000,4,GNB
20.7401,29.5433,2000,5,GNB
209.023,27.8759,2000,6,GNB
407.054,26.794,2000,7,GNB
387.721,26.5802,2000,8,GNB
343.922,26.4865,2000,9,GNB
265.707,26.9898,2000,10,GNB
40.4011,26.5493,2000,11,GNB
0.05288,24.4636,2000,12,GNB
0.00218,24.7774,2001,1,GNB
0.01009,27.1497,2001,2,GNB
0.10567,28.3718,2001,3,GNB
1.06389,30.302,2001,4,GNB
13.5665,29.9983,2001,5,GNB
243.305,28.1874,2001,6,GNB
368.94,26.5641,2001,7,GNB
360.091,26.6904,2001,8,GNB
320.281,26.943,2001,9,GNB
95.4674,28.3035,2001,10,GNB
57.0253,27.3438,2001,11,GNB
0.48316,26.5408,2001,12,GNB
0.0081,25.5355,2002,1,GNB
0.03435,27.4752,2002,2,GNB
0.10567,28.1338,2002,3,GNB
1.27152,28.9024,2002,4,GNB
27.8806,29.344,2002,5,GNB
124.097,28.3984,2002,6,GNB
281.735,27.3034,2002,7,GNB
333.021,26.7999,2002,8,GNB
349.981,27.0375,2002,9,GNB
151.768,27.6688,2002,10,GNB
5.07294,26.9298,2002,11,GNB
0.22101,25.8407,2002,12,GNB
0.00218,25.2551,2003,1,GNB
1.31731,26.7777,2003,2,GNB
0.10567,29.5483,2003,3,GNB
2.81953,29.7956,2003,4,GNB
14.0949,30.0712,2003,5,GNB
203.026,28.3695,2003,6,GNB
285.777,26.8254,2003,7,GNB
583.299,26.1516,2003,8,GNB
401.859,26.8232,2003,9,GNB
136.333,28.3221,2003,10,GNB
16.647,27.8254,2003,11,GNB
0.48377,26.6255,2003,12,GNB
0.00218,25.0152,2004,1,GNB
0.03598,26.7348,2004,2,GNB
0.10308,28.6443,2004,3,GNB
1.04817,30.3298,2004,4,GNB
54.2345,29.8423,2004,5,GNB
194.953,27.3687,2004,6,GNB
453.531,26.376,2004,7,GNB
412.705,26.2335,2004,8,GNB
278.469,27.0422,2004,9,GNB
64.6322,28.4004,2004,10,GNB
19.3236,27.5635,2004,11,GNB
0.39402,28.1921,2004,12,GNB
0.00218,27.3004,2005,1,GNB
0.16698,27.2082,2005,2,GNB
0.75227,29.7744,2005,3,GNB
1.04721,29.7579,2005,4,GNB
112.04,30.5495,2005,5,GNB
144.557,29.4413,2005,6,GNB
267.479,26.9254,2005,7,GNB
413.815,26.7619,2005,8,GNB
325.078,27.2168,2005,9,GNB
127.823,27.6836,2005,10,GNB
6.94788,27.6436,2005,11,GNB
0.3321,26.3103,2005,12,GNB
0.00264,25.2573,2006,1,GNB
0.0237,26.9056,2006,2,GNB
0.09509,28.7127,2006,3,GNB
0.94919,29.2278,2006,4,GNB
36.0163,29.8468,2006,5,GNB
221.887,28.3249,2006,6,GNB
300.857,27.167,2006,7,GNB
493.227,26.4134,2006,8,GNB
397.19,26.7214,2006,9,GNB
241.979,27.7586,2006,10,GNB
3.13531,27.4274,2006,11,GNB
0.31202,24.4224,2006,12,GNB
0.00218,25.1749,2007,1,GNB
0.02369,27.4564,2007,2,GNB
0.1083,29.4994,2007,3,GNB
0.94919,29.6693,2007,4,GNB
23.0221,30.2089,2007,5,GNB
83.128,28.7231,2007,6,GNB
292.559,26.9739,2007,7,GNB
595.558,26.0931,2007,8,GNB
361.31,26.4334,2007,9,GNB
82.0243,28.0226,2007,10,GNB
34.7785,26.8454,2007,11,GNB
0.31202,24.8268,2007,12,GNB
0.00218,24.1053,2008,1,GNB
0.58292,27.4945,2008,2,GNB
0.09509,27.3721,2008,3,GNB
0.94919,29.5639,2008,4,GNB
24.2318,30.3275,2008,5,GNB
244.826,28.2568,2008,6,GNB
413.752,27.2659,2008,7,GNB
517.863,25.999,2008,8,GNB
367.193,26.8107,2008,9,GNB
136.079,27.3513,2008,10,GNB
3.13531,27.3268,2008,11,GNB
0.31202,25.2226,2008,12,GNB
0.00218,23.9484,2009,1,GNB
0.02369,26.8224,2009,2,GNB
0.09509,28.9289,2009,3,GNB
0.94919,29.3399,2009,4,GNB
24.3603,29.4444,2009,5,GNB
114.233,28.7612,2009,6,GNB
351.127,26.838,2009,7,GNB
571.337,26.1549,2009,8,GNB
387.152,26.8977,2009,9,GNB
195.22,27.8165,2009,10,GNB
2.67174,27.1278,2009,11,GNB
0.11889,24.7091,2009,12,GNB
0.00126,25.4246,2010,1,GNB
0.01123,28.1954,2010,2,GNB
0.0279,29.9672,2010,3,GNB
3.51108,30.5329,2010,4,GNB
36.8068,30.523,2010,5,GNB
215.804,28.5397,2010,6,GNB
378.399,26.6037,2010,7,GNB
478.707,26.387,2010,8,GNB
388.127,26.4162,2010,9,GNB
101.742,27.6655,2010,10,GNB
14.563,27.1077,2010,11,GNB
0.30015,25.9402,2010,12,GNB
0.00218,25.0223,2011,1,GNB
0.00205,26.7113,2011,2,GNB
0.10012,28.2534,2011,3,GNB
0.94919,30.0241,2011,4,GNB
50.0009,29.7876,2011,5,GNB
147.677,28.2717,2011,6,GNB
318.434,27.1351,2011,7,GNB
548.431,26.2174,2011,8,GNB
278.693,27.1507,2011,9,GNB
110.561,27.7518,2011,10,GNB
3.13531,26.8916,2011,11,GNB
0.39429,24.5744,2011,12,GNB
0.00218,25.3769,2012,1,GNB
0.02255,27.2273,2012,2,GNB
0.03805,29.0001,2012,3,GNB
1.28421,29.6905,2012,4,GNB
85.8464,29.5009,2012,5,GNB
239.273,28.5963,2012,6,GNB
194.243,26.279,2012,7,GNB
470.544,26.2424,2012,8,GNB
437.87,26.5636,2012,9,GNB
85.0726,28.0094,2012,10,GNB
5.76931,28.39,2012,11,GNB
0.31202,24.746,2012,12,GNB
0.00426,24.5102,2013,1,GNB
0.04677,27.5853,2013,2,GNB
0.10136,29.4394,2013,3,GNB
1.44897,29.2016,2013,4,GNB
53.4011,29.859,2013,5,GNB
80.4874,29.1066,2013,6,GNB
375.199,27.0685,2013,7,GNB
562.159,25.5345,2013,8,GNB
328.63,27.0837,2013,9,GNB
162.83,27.6207,2013,10,GNB
18.7863,27.4302,2013,11,GNB
0.30015,25.3152,2013,12,GNB
0.00218,25.5066,2014,1,GNB
0.04701,26.6102,2014,2,GNB
0.09733,27.8504,2014,3,GNB
1.42079,29.429,2014,4,GNB
169.058,29.2972,2014,5,GNB
85.9548,28.8197,2014,6,GNB
205.269,27.6305,2014,7,GNB
400.746,25.9954,2014,8,GNB
392.362,26.6883,2014,9,GNB
74.7048,28.3038,2014,10,GNB
4.84187,27.424,2014,11,GNB
0.11889,25.8094,2014,12,GNB
0.00126,25.2778,2015,1,GNB
0.02256,26.4196,2015,2,GNB
0.09733,28.3371,2015,3,GNB
1.1244,29.22,2015,4,GNB
14.1952,30.289,2015,5,GNB
107.672,29.2138,2015,6,GNB
177.793,27.4078,2015,7,GNB
656.118,26.5991,2015,8,GNB
310.087,27.8232,2015,9,GNB
295.681,27.725,2015,10,GNB
7.31336,27.2495,2015,11,GNB
0.19218,24.5101,2015,12,GNB
86.225,11.1033,1991,1,ISR
34.9875,12.0541,1991,2,ISR
73.5172,15.9184,1991,3,ISR
9.31737,19.8693,1991,4,ISR
1.57735,21.8925,1991,5,ISR
0.10759,24.8873,1991,6,ISR
1.30127,25.9306,1991,7,ISR
0.08558,26.174,1991,8,ISR
0.17003,24.7629,1991,9,ISR
7.48611,22.848,1991,10,ISR
54.4013,17.5737,1991,11,ISR
128.684,10.8851,1991,12,ISR
95.4541,8.96633,1992,1,ISR
118.548,9.54934,1992,2,ISR
17.7962,12.6365,1992,3,ISR
2.46653,17.3546,1992,4,ISR
3.44582,20.773,1992,5,ISR
1.64388,24.6844,1992,6,ISR
1.39645,25.7622,1992,7,ISR
0.1056,27.0183,1992,8,ISR
0.09807,24.7509,1992,9,ISR
0.07633,23.0669,1992,10,ISR
39.8526,16.8881,1992,11,ISR
107.975,10.8413,1992,12,ISR
56.6909,9.65474,1993,1,ISR
50.7999,9.86558,1993,2,ISR
19.7247,13.9209,1993,3,ISR
1.04191,18.6601,1993,4,ISR
8.61949,21.0874,1993,5,ISR
0.16991,25.1054,1993,6,ISR
0.39711,26.7618,1993,7,ISR
0.08558,27.6193,1993,8,ISR
0.02678,25.2634,1993,9,ISR
8.67113,24.0212,1993,10,ISR
15.2983,16.9844,1993,11,ISR
47.3568,13.5185,1993,12,ISR
81.572,13.1079,1994,1,ISR
44.506,12.3061,1994,2,ISR
36.3718,14.2145,1994,3,ISR
4.50645,20.7626,1994,4,ISR
2.02145,22.9523,1994,5,ISR
0.10813,24.7622,1994,6,ISR
0.37206,26.4593,1994,7,ISR
0.08558,26.4554,1994,8,ISR
0.15244,26.7626,1994,9,ISR
8.30977,24.8499,1994,10,ISR
121.198,16.0915,1994,11,ISR
85.5868,10.8066,1994,12,ISR
14.0066,11.6114,1995,1,ISR
57.0352,12.4753,1995,2,ISR
14.3111,15.0825,1995,3,ISR
11.9039,17.7284,1995,4,ISR
1.18159,22.2188,1995,5,ISR
0.10759,26.1595,1995,6,ISR
1.88123,27.1851,1995,7,ISR
0.08558,27.4985,1995,8,ISR
0.09853,25.9421,1995,9,ISR
0.34978,21.8734,1995,10,ISR
38.603,15.6183,1995,11,ISR
19.9301,12.7035,1995,12,ISR
77.3408,11.9799,1996,1,ISR
20.782,13.4759,1996,2,ISR
57.2225,14.27,1996,3,ISR
9.63098,17.3736,1996,4,ISR
0.23353,23.6004,1996,5,ISR
0.11209,24.9596,1996,6,ISR
0.37206,27.7531,1996,7,ISR
0.08558,27.5559,1996,8,ISR
0.4678,26.0764,1996,9,ISR
13.8407,21.5011,1996,10,ISR
9.27155,18.2533,1996,11,ISR
27.1259,14.6978,1996,12,ISR
66.3109,12.6086,1997,1,ISR
65.906,10.3143,1997,2,ISR
49.2084,12.4075,1997,3,ISR
7.15193,17.1588,1997,4,ISR
4.17482,23.1492,1997,5,ISR
0.1092,25.4529,1997,6,ISR
0.37206,27.4396,1997,7,ISR
0.08558,26.0306,1997,8,ISR
0.80483,24.4828,1997,9,ISR
20.2214,22.2012,1997,10,ISR
26.6204,17.9297,1997,11,ISR
53.6531,13.6442,1997,12,ISR
56.5745,11.7565,1998,1,ISR
39.5604,12.9598,1998,2,ISR
53.205,13.7522,1998,3,ISR
3.90376,20.2418,1998,4,ISR
6.73338,22.6205,1998,5,ISR
0.10759,25.4679,1998,6,ISR
0.37206,27.88,1998,7,ISR
0.46412,29.0293,1998,8,ISR
0.16288,26.2393,1998,9,ISR
0.72515,23.4097,1998,10,ISR
3.49386,19.2132,1998,11,ISR
25.6879,14.4361,1998,12,ISR
36.7876,12.6005,1999,1,ISR
44.0759,13.2062,1999,2,ISR
16.226,15.5901,1999,3,ISR
6.97155,18.8105,1999,4,ISR
0.19388,23.8467,1999,5,ISR
0.13813,25.6574,1999,6,ISR
0.37182,27.5277,1999,7,ISR
0.08581,28.3528,1999,8,ISR
0.04416,26.1469,1999,9,ISR
3.12535,22.9689,1999,10,ISR
6.42657,18.1249,1999,11,ISR
13.0906,14.0669,1999,12,ISR
120.638,10.7914,2000,1,ISR
19.3974,11.6062,2000,2,ISR
24.798,13.5092,2000,3,ISR
1.12401,20.0406,2000,4,ISR
0.00165,21.9303,2000,5,ISR
0.13836,25.8008,2000,6,ISR
0.37182,29.2544,2000,7,ISR
0.12982,27.7573,2000,8,ISR
0.67506,25.81,2000,9,ISR
30.5988,21.6293,2000,10,ISR
9.4684,17.1445,2000,11,ISR
52.9163,13.4382,2000,12,ISR
42.0446,12.7936,2001,1,ISR
47.7842,12.9772,2001,2,ISR
8.48898,18.1797,2001,3,ISR
14.1461,20.2343,2001,4,ISR
6.25286,22.8697,2001,5,ISR
0.13813,26.1211,2001,6,ISR
0.37182,28.2034,2001,7,ISR
0.06821,28.3371,2001,8,ISR
0.02678,26.0816,2001,9,ISR
10.8824,22.9261,2001,10,ISR
31.1956,17.5466,2001,11,ISR
67.1442,14.0542,2001,12,ISR
96.74,10.6653,2002,1,ISR
32.3743,14.6321,2002,2,ISR
27.0034,17.0481,2002,3,ISR
20.1696,18.6071,2002,4,ISR
1.6388,21.845,2002,5,ISR
0.13894,25.6141,2002,6,ISR
0.37206,28.8225,2002,7,ISR
0.12982,28.1558,2002,8,ISR
0.27667,26.5992,2002,9,ISR
5.94,23.896,2002,10,ISR
20.3014,18.8501,2002,11,ISR
71.0784,13.8815,2002,12,ISR
52.6174,13.9243,2003,1,ISR
107.477,11.8739,2003,2,ISR
63.1187,13.4234,2003,3,ISR
8.10109,19.2055,2003,4,ISR
0.50429,25.6632,2003,5,ISR
0.17668,26.0239,2003,6,ISR
0.39155,27.7793,2003,7,ISR
0.79785,28.494,2003,8,ISR
0.14886,25.7719,2003,9,ISR
1.40471,23.5714,2003,10,ISR
19.7118,18.6299,2003,11,ISR
66.9676,13.8634,2003,12,ISR
86.1268,12.4767,2004,1,ISR
43.3445,13.0121,2004,2,ISR
21.6466,16.8822,2004,3,ISR
1.80004,19.3761,2004,4,ISR
0.95679,22.5639,2004,5,ISR
0.14959,25.4709,2004,6,ISR
1.03261,28.2826,2004,7,ISR
0.07023,26.9902,2004,8,ISR
0.07539,25.9883,2004,9,ISR
1.17401,24.1326,2004,10,ISR
38.6355,18.1644,2004,11,ISR
30.2266,12.6107,2004,12,ISR
64.3005,12.7558,2005,1,ISR
45.7621,12.6093,2005,2,ISR
16.416,15.7486,2005,3,ISR
5.84229,19.8404,2005,4,ISR
2.11237,21.9433,2005,5,ISR
0.15458,25.0292,2005,6,ISR
0.40246,27.7619,2005,7,ISR
0.07521,27.9762,2005,8,ISR
0.42197,25.8947,2005,9,ISR
6.53058,22.0001,2005,10,ISR
25.3908,16.9435,2005,11,ISR
45.3534,15.56,2005,12,ISR
56.1272,11.9336,2006,1,ISR
34.1586,13.8707,2006,2,ISR
5.16494,15.84,2006,3,ISR
43.0045,19.1005,2006,4,ISR
0.03439,22.3821,2006,5,ISR
0.14297,26.0386,2006,6,ISR
0.40246,26.9413,2006,7,ISR
0.10887,28.449,2006,8,ISR
0.04045,26.2894,2006,9,ISR
19.0053,22.7248,2006,10,ISR
10.823,16.3295,2006,11,ISR
37.5336,12.2812,2006,12,ISR
54.766,11.6283,2007,1,ISR
51.4184,13.3122,2007,2,ISR
27.7087,14.8618,2007,3,ISR
7.71715,18.0915,2007,4,ISR
3.829,23.8398,2007,5,ISR
0.14833,26.025,2007,6,ISR
0.40246,28.1388,2007,7,ISR
0.12211,28.001,2007,8,ISR
0.04504,25.7605,2007,9,ISR
0.47946,23.8378,2007,10,ISR
32.6318,18.2854,2007,11,ISR
26.334,13.4657,2007,12,ISR
68.1812,9.42487,2008,1,ISR
34.5413,11.9846,2008,2,ISR
2.62154,18.5616,2008,3,ISR
0.77836,20.9621,2008,4,ISR
1.93868,21.9909,2008,5,ISR
0.13722,26.7645,2008,6,ISR
0.40246,27.9762,2008,7,ISR
0.12211,28.5441,2008,8,ISR
0.78117,26.7195,2008,9,ISR
17.7801,22.2726,2008,10,ISR
8.24817,18.5068,2008,11,ISR
32.9022,14.5313,2008,12,ISR
14.9836,12.4844,2009,1,ISR
70.4163,13.5834,2009,2,ISR
24.7201,14.3932,2009,3,ISR
1.87159,19.4425,2009,4,ISR
0.96352,22.4002,2009,5,ISR
0.13813,26.8831,2009,6,ISR
0.40246,28.164,2009,7,ISR
0.12211,28.1043,2009,8,ISR
0.1545,25.8244,2009,9,ISR
17.3455,24.7872,2009,10,ISR
30.0902,17.5433,2009,11,ISR
49.4095,15.1454,2009,12,ISR
67.272,14.3271,2010,1,ISR
72.8029,15.5096,2010,2,ISR
7.56856,18.1417,2010,3,ISR
0.36176,20.3846,2010,4,ISR
0.66773,23.3879,2010,5,ISR
0.18229,26.4483,2010,6,ISR
0.40246,27.9753,2010,7,ISR
0.12211,29.8994,2010,8,ISR
0.02829,27.5458,2010,9,ISR
2.40032,24.8744,2010,10,ISR
0.91878,20.573,2010,11,ISR
51.7376,15.3831,2010,12,ISR
42.0815,13.0888,2011,1,ISR
40.3939,13.7842,2011,2,ISR
36.4493,15.453,2011,3,ISR
28.0185,18.9154,2011,4,ISR
3.24585,22.3518,2011,5,ISR
0.48466,25.2865,2011,6,ISR
0.4221,28.7197,2011,7,ISR
0.12211,27.942,2011,8,ISR
0.76015,26.4222,2011,9,ISR
1.91629,22.5493,2011,10,ISR
50.87,15.0819,2011,11,ISR
21.2506,13.2554,2011,12,ISR
80.7651,10.9773,2012,1,ISR
49.832,12.0072,2012,2,ISR
37.3324,13.9849,2012,3,ISR
0.90213,20.5308,2012,4,ISR
1.27655,23.6065,2012,5,ISR
0.16673,27.0062,2012,6,ISR
0.40246,29.5181,2012,7,ISR
0.12211,28.8961,2012,8,ISR
0.83934,27.2682,2012,9,ISR
5.91448,24.6047,2012,10,ISR
55.4601,19.4232,2012,11,ISR
55.898,14.4588,2012,12,ISR
120.375,12.618,2013,1,ISR
40.1911,14.5889,2013,2,ISR
2.90182,17.7883,2013,3,ISR
18.1183,19.5525,2013,4,ISR
2.35703,24.3729,2013,5,ISR
0.15155,25.9463,2013,6,ISR
0.42234,27.1421,2013,7,ISR
0.33078,27.9608,2013,8,ISR
0.56061,25.9478,2013,9,ISR
1.48139,21.6906,2013,10,ISR
3.265,19.6993,2013,11,ISR
93.8184,12.3909,2013,12,ISR
25.3235,12.933,2014,1,ISR
16.5434,13.6558,2014,2,ISR
50.7698,16.7241,2014,3,ISR
0.14108,20.7121,2014,4,ISR
13.8975,23.1213,2014,5,ISR
0.17812,25.2354,2014,6,ISR
0.56863,27.4232,2014,7,ISR
0.1343,28.2477,2014,8,ISR
0.71379,25.9546,2014,9,ISR
9.35492,22.2204,2014,10,ISR
78.0296,17.3954,2014,11,ISR
27.3855,15.1148,2014,12,ISR
74.2399,11.2948,2015,1,ISR
55.3896,12.8455,2015,2,ISR
13.6799,16.8689,2015,3,ISR
23.9453,18.4351,2015,4,ISR
0.52991,23.549,2015,5,ISR
0.1677,24.5122,2015,6,ISR
0.56669,27.7048,2015,7,ISR
0.33368,29.5023,2015,8,ISR
0.0955,27.6665,2015,9,ISR
27.5074,24.1263,2015,10,ISR
31.6023,18.6748,2015,11,ISR
39.697,12.1949,2015,12,ISR
38.0828,8.25319,1991,1,JOR
12.1859,10.1627,1991,2,JOR
49.4615,14.5557,1991,3,JOR
3.47546,19.5654,1991,4,JOR
0.46302,21.9436,1991,5,JOR
0.16298,25.9664,1991,6,JOR
1.18364,26.5879,1991,7,JOR
0.09666,26.4792,1991,8,JOR
0.03864,25.0837,1991,9,JOR
3.05107,21.3956,1991,10,JOR
8.79449,15.898,1991,11,JOR
36.4788,8.16199,1991,12,JOR
27.1329,5.57256,1992,1,JOR
35.8928,6.61722,1992,2,JOR
8.17586,11.4377,1992,3,JOR
2.2046,17.1451,1992,4,JOR
7.70107,21.327,1992,5,JOR
3.53113,24.7991,1992,6,JOR
0.73218,25.9988,1992,7,JOR
0.16401,27.2998,1992,8,JOR
0.03677,24.5631,1992,9,JOR
0.55739,22.1034,1992,10,JOR
11.3549,14.238,1992,11,JOR
27.624,7.99313,1992,12,JOR
17.1945,6.96777,1993,1,JOR
15.484,7.81202,1993,2,JOR
8.85234,12.3868,1993,3,JOR
8.51422,18.2618,1993,4,JOR
10.6303,21.2247,1993,5,JOR
0.17111,25.9079,1993,6,JOR
0.48347,27.4961,1993,7,JOR
0.09666,27.938,1993,8,JOR
0.03599,25.5945,1993,9,JOR
11.2275,22.1783,1993,10,JOR
5.39629,14.6376,1993,11,JOR
30.2925,8.28169,1993,12,JOR
42.3278,10.6196,1994,1,JOR
13.2282,10.0508,1994,2,JOR
17.501,13.3594,1994,3,JOR
0.5091,20.3316,1994,4,JOR
1.46196,23.3913,1994,5,JOR
0.16324,25.4246,1994,6,JOR
0.45587,26.3341,1994,7,JOR
0.09674,27.241,1994,8,JOR
0.05997,26.6201,1994,9,JOR
10.406,23.2685,1994,10,JOR
37.7293,13.9802,1994,11,JOR
22.574,7.80556,1994,12,JOR
1.78285,9.86381,1995,1,JOR
30.4706,10.5142,1995,2,JOR
15.2191,13.8979,1995,3,JOR
6.23942,17.3493,1995,4,JOR
0.93142,23.4728,1995,5,JOR
0.20217,26.8672,1995,6,JOR
1.61961,27.3538,1995,7,JOR
0.09674,27.8639,1995,8,JOR
0.05281,25.7486,1995,9,JOR
0.1551,21.0625,1995,10,JOR
7.50316,13.6988,1995,11,JOR
10.116,9.68137,1995,12,JOR
30.3095,9.47187,1996,1,JOR
10.8612,11.6363,1996,2,JOR
21.6504,12.6284,1996,3,JOR
2.33773,17.2824,1996,4,JOR
0.40758,24.7128,1996,5,JOR
0.16313,25.7548,1996,6,JOR
0.46034,29.5108,1996,7,JOR
0.0973,28.4965,1996,8,JOR
0.05538,26.0365,1996,9,JOR
2.33902,20.1591,1996,10,JOR
22.7844,15.5756,1996,11,JOR
14.596,12.2644,1996,12,JOR
33.2387,9.76156,1997,1,JOR
22.5466,7.2137,1997,2,JOR
20.0794,10.8923,1997,3,JOR
2.21392,16.6623,1997,4,JOR
3.25596,23.6126,1997,5,JOR
0.16229,26.0058,1997,6,JOR
0.45587,27.4327,1997,7,JOR
0.09666,25.9514,1997,8,JOR
0.0635,24.6889,1997,9,JOR
10.4598,21.4841,1997,10,JOR
11.879,15.4028,1997,11,JOR
12.8393,11.2615,1997,12,JOR
24.8395,8.68843,1998,1,JOR
26.8185,10.5824,1998,2,JOR
23.2652,12.2312,1998,3,JOR
3.98227,19.2792,1998,4,JOR
4.77572,23.3963,1998,5,JOR
0.16302,26.6201,1998,6,JOR
0.45587,28.769,1998,7,JOR
1.09264,30.3742,1998,8,JOR
0.04331,26.4316,1998,9,JOR
0.10487,22.0803,1998,10,JOR
0.50863,18.1341,1998,11,JOR
3.21997,12.2469,1998,12,JOR
9.45745,9.8365,1999,1,JOR
41.2114,11.8109,1999,2,JOR
11.739,13.903,1999,3,JOR
1.15489,18.5464,1999,4,JOR
0.7301,24.5376,1999,5,JOR
0.19178,26.6084,1999,6,JOR
0.45805,27.8855,1999,7,JOR
0.17546,28.9828,1999,8,JOR
0.03647,25.728,1999,9,JOR
0.3949,21.9843,1999,10,JOR
0.62302,15.6701,1999,11,JOR
3.96894,11.5134,1999,12,JOR
29.9935,8.02226,2000,1,JOR
5.72935,9.28662,2000,2,JOR
11.0103,12.4773,2000,3,JOR
0.30075,19.9756,2000,4,JOR
0.00286,22.1883,2000,5,JOR
0.19184,26.4907,2000,6,JOR
0.45721,30.0718,2000,7,JOR
0.19539,28.5874,2000,8,JOR
0.16685,25.303,2000,9,JOR
7.75867,19.6671,2000,10,JOR
4.9853,14.5984,2000,11,JOR
17.2305,10.5861,2000,12,JOR
19.303,9.63792,2001,1,JOR
19.5746,10.5607,2001,2,JOR
11.4324,17.2356,2001,3,JOR
20.8851,19.5421,2001,4,JOR
2.22535,22.5159,2001,5,JOR
0.19178,26.7668,2001,6,JOR
0.44869,28.8959,2001,7,JOR
0.12512,29.0243,2001,8,JOR
0.03635,25.9579,2001,9,JOR
0.63145,21.3769,2001,10,JOR
10.3107,14.8691,2001,11,JOR
18.5141,11.5074,2001,12,JOR
36.611,7.60163,2002,1,JOR
17.8853,12.7934,2002,2,JOR
13.764,15.3054,2002,3,JOR
6.50572,17.9591,2002,4,JOR
0.48326,22.0328,2002,5,JOR
0.19176,25.8495,2002,6,JOR
0.45725,28.8639,2002,7,JOR
0.10298,27.9396,2002,8,JOR
0.04758,26.0277,2002,9,JOR
5.30925,23.3406,2002,10,JOR
17.3518,15.939,2002,11,JOR
27.3702,10.739,2002,12,JOR
18.2925,11.0779,2003,1,JOR
27.032,9.83755,2003,2,JOR
17.9295,11.8016,2003,3,JOR
5.7209,18.5281,2003,4,JOR
1.18549,25.0789,2003,5,JOR
0.23595,26.0993,2003,6,JOR
0.47843,27.7949,2003,7,JOR
0.83815,29.1815,2003,8,JOR
0.08825,25.3602,2003,9,JOR
0.56368,22.445,2003,10,JOR
6.06289,15.9586,2003,11,JOR
38.8204,10.3917,2003,12,JOR
25.536,9.66512,2004,1,JOR
20.2352,10.7617,2004,2,JOR
4.29126,15.8494,2004,3,JOR
3.20727,18.4723,2004,4,JOR
1.12396,22.7204,2004,5,JOR
0.19235,25.9199,2004,6,JOR
0.6604,28.5997,2004,7,JOR
0.07605,25.9731,2004,8,JOR
0.08414,25.8812,2004,9,JOR
0.73165,23.1237,2004,10,JOR
13.0693,15.5381,2004,11,JOR
9.7882,9.15674,2004,12,JOR
15.1565,9.32443,2005,1,JOR
15.8135,10.1781,2005,2,JOR
15.9666,14.6409,2005,3,JOR
14.7052,19.166,2005,4,JOR
1.85548,22.0563,2005,5,JOR
0.21337,25.6104,2005,6,JOR
0.49342,28.2887,2005,7,JOR
0.10021,28.4976,2005,8,JOR
0.05218,25.2073,2005,9,JOR
2.11899,20.9704,2005,10,JOR
5.79657,14.6662,2005,11,JOR
9.59353,13.2967,2005,12,JOR
14.7236,9.78726,2006,1,JOR
30.392,11.8223,2006,2,JOR
1.00844,14.6249,2006,3,JOR
16.1452,18.4414,2006,4,JOR
0.51618,23.2936,2006,5,JOR
0.1919,27.5855,2006,6,JOR
0.49342,27.14,2006,7,JOR
0.15035,29.0774,2006,8,JOR
0.03759,26.1724,2006,9,JOR
5.52309,21.4898,2006,10,JOR
2.8542,13.7068,2006,11,JOR
14.0211,8.07917,2006,12,JOR
16.3499,8.31311,2007,1,JOR
27.1817,11.2849,2007,2,JOR
12.8011,13.2525,2007,3,JOR
20.6993,17.2343,2007,4,JOR
10.1689,24.5588,2007,5,JOR
0.21171,26.7653,2007,6,JOR
0.49342,28.2633,2007,7,JOR
0.10743,28.3895,2007,8,JOR
0.03674,26.0371,2007,9,JOR
0.44475,23.1172,2007,10,JOR
5.59699,16.1196,2007,11,JOR
4.92605,10.2325,2007,12,JOR
47.3037,5.97258,2008,1,JOR
11.219,9.4341,2008,2,JOR
0.50577,17.6186,2008,3,JOR
0.26388,20.7023,2008,4,JOR
0.27439,22.1309,2008,5,JOR
0.19051,27.0263,2008,6,JOR
0.49342,28.0774,2008,7,JOR
0.11085,28.9102,2008,8,JOR
0.05695,26.6709,2008,9,JOR
3.40334,21.049,2008,10,JOR
